"continent","iso3c","country_region","province_state","lat","lon","ts","recovered"
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-01-28,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-01-29,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-01-30,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-01-31,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-01,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-02,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-03,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-04,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-05,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-06,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-07,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-08,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-09,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-10,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-11,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-12,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-13,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-14,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-15,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-16,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-17,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-18,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-19,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-20,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-21,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-22,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-23,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-24,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-25,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-26,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-27,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-28,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-02-29,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-01,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-02,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-03,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-04,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-05,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-06,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-07,0
"Europe","FRO","Faroe Islands",NA,61.8926,-6.9118,2020-03-08,0
"Europe","GBR","UK",NA,55,-3,2020-01-22,0
"Europe","GBR","UK",NA,55,-3,2020-01-23,0
"Europe","GBR","UK",NA,55,-3,2020-01-24,0
"Europe","GBR","UK",NA,55,-3,2020-01-25,0
"Europe","GBR","UK",NA,55,-3,2020-01-26,0
"Europe","GBR","UK",NA,55,-3,2020-01-27,0
"Europe","GBR","UK",NA,55,-3,2020-01-28,0
"Europe","GBR","UK",NA,55,-3,2020-01-29,0
"Europe","GBR","UK",NA,55,-3,2020-01-30,0
"Europe","GBR","UK",NA,55,-3,2020-01-31,0
"Europe","GBR","UK",NA,55,-3,2020-02-01,0
"Europe","GBR","UK",NA,55,-3,2020-02-02,0
"Europe","GBR","UK",NA,55,-3,2020-02-03,0
"Europe","GBR","UK",NA,55,-3,2020-02-04,0
"Europe","GBR","UK",NA,55,-3,2020-02-05,0
"Europe","GBR","UK",NA,55,-3,2020-02-06,0
"Europe","GBR","UK",NA,55,-3,2020-02-07,0
"Europe","GBR","UK",NA,55,-3,2020-02-08,0
"Europe","GBR","UK",NA,55,-3,2020-02-09,0
"Europe","GBR","UK",NA,55,-3,2020-02-10,0
"Europe","GBR","UK",NA,55,-3,2020-02-11,0
"Europe","GBR","UK",NA,55,-3,2020-02-12,1
"Europe","GBR","UK",NA,55,-3,2020-02-13,1
"Europe","GBR","UK",NA,55,-3,2020-02-14,1
"Europe","GBR","UK",NA,55,-3,2020-02-15,1
"Europe","GBR","UK",NA,55,-3,2020-02-16,8
"Europe","GBR","UK",NA,55,-3,2020-02-17,8
"Europe","GBR","UK",NA,55,-3,2020-02-18,8
"Europe","GBR","UK",NA,55,-3,2020-02-19,8
"Europe","GBR","UK",NA,55,-3,2020-02-20,8
"Europe","GBR","UK",NA,55,-3,2020-02-21,8
"Europe","GBR","UK",NA,55,-3,2020-02-22,8
"Europe","GBR","UK",NA,55,-3,2020-02-23,8
"Europe","GBR","UK",NA,55,-3,2020-02-24,8
"Europe","GBR","UK",NA,55,-3,2020-02-25,8
"Europe","GBR","UK",NA,55,-3,2020-02-26,8
"Europe","GBR","UK",NA,55,-3,2020-02-27,8
"Europe","GBR","UK",NA,55,-3,2020-02-28,8
"Europe","GBR","UK",NA,55,-3,2020-02-29,8
"Europe","GBR","UK",NA,55,-3,2020-03-01,8
"Europe","GBR","UK",NA,55,-3,2020-03-02,8
"Europe","GBR","UK",NA,55,-3,2020-03-03,8
"Europe","GBR","UK",NA,55,-3,2020-03-04,8
"Europe","GBR","UK",NA,55,-3,2020-03-05,8
"Europe","GBR","UK",NA,55,-3,2020-03-06,8
"Europe","GBR","UK",NA,55,-3,2020-03-07,18
"Europe","GBR","UK",NA,55,-3,2020-03-08,18
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-22,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-23,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-24,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-25,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-26,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-27,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-28,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-29,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-30,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-01-31,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-01,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-02,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-03,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-04,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-05,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-06,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-07,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-08,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-09,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-10,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-11,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-12,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-13,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-14,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-15,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-16,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-17,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-18,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-19,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-20,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-21,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-22,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-23,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-24,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-25,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-26,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-27,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-28,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-02-29,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-01,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-02,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-03,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-04,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-05,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-06,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-07,0
"Europe","GIB","Gibraltar",NA,36.1408,-5.3536,2020-03-08,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-22,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-23,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-24,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-25,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-26,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-27,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-28,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-29,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-30,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-01-31,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-01,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-02,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-03,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-04,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-05,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-06,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-07,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-08,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-09,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-10,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-11,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-12,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-13,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-14,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-15,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-16,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-17,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-18,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-19,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-20,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-21,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-22,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-23,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-24,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-25,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-26,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-27,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-28,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-02-29,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-01,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-02,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-03,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-04,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-05,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-06,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-07,0
"Europe","GRC","Greece",NA,39.0742,21.8243,2020-03-08,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-22,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-23,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-24,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-25,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-26,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-27,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-28,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-29,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-30,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-01-31,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-01,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-02,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-03,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-04,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-05,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-06,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-07,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-08,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-09,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-10,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-11,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-12,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-13,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-14,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-15,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-16,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-17,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-18,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-19,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-20,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-21,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-22,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-23,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-24,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-25,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-26,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-27,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-28,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-02-29,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-01,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-02,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-03,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-04,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-05,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-06,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-07,0
"Europe","HRV","Croatia",NA,45.1,15.2,2020-03-08,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-22,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-23,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-24,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-25,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-26,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-27,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-28,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-29,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-30,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-01-31,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-01,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-02,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-03,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-04,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-05,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-06,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-07,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-08,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-09,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-10,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-11,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-12,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-13,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-14,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-15,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-16,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-17,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-18,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-19,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-20,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-21,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-22,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-23,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-24,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-25,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-26,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-27,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-28,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-02-29,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-01,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-02,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-03,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-04,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-05,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-06,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-07,0
"Europe","HUN","Hungary",NA,47.1625,19.5033,2020-03-08,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-22,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-23,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-24,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-25,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-26,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-27,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-28,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-29,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-30,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-01-31,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-01,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-02,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-03,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-04,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-05,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-06,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-07,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-08,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-09,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-10,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-11,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-12,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-13,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-14,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-15,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-16,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-17,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-18,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-19,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-20,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-21,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-22,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-23,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-24,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-25,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-26,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-27,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-28,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-02-29,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-01,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-02,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-03,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-04,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-05,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-06,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-07,0
"Europe","IRL","Ireland",NA,53.1424,-7.6921,2020-03-08,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-22,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-23,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-24,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-25,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-26,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-27,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-28,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-29,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-30,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-01-31,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-01,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-02,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-03,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-04,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-05,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-06,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-07,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-08,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-09,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-10,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-11,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-12,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-13,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-14,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-15,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-16,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-17,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-18,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-19,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-20,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-21,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-22,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-23,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-24,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-25,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-26,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-27,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-28,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-02-29,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-01,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-02,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-03,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-04,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-05,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-06,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-07,0
"Europe","IRL","Republic of Ireland",NA,53.1424,-7.6921,2020-03-08,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-22,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-23,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-24,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-25,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-26,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-27,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-28,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-29,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-30,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-01-31,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-02-01,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-02-02,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-02-03,0
"Europe","ISL","Iceland",NA,64.9631,-19.0208,2020-02-04,0
